Player Name,Position,Predicted_Target
Los Angeles Rams DST,DEF,92.31582156739056
Nick Folk,K,91.87068175556759
Atlanta Falcons DST,DEF,91.58954975787074
Noah Gray,TE,91.54575504050787
Nick Westbrook-Ikhine,WR,91.42499638380329
Noah Fant,TE,91.12046857273735
Rashid Shaheed,WR,88.7399849182632
Taysom Hill,TE,88.6739773650108
Andrei Iosivas,WR,88.66566166876483
Gardner Minshew II,QB,87.94817074406589
Isiah Pacheco,RB,87.9054035880385
Will Dissly,TE,87.60908637873221
Eddy Pi̱eiro,K,86.73730985342426
Cam Akers,RB,86.41921847983735
Calvin Austin III,WR,85.93262649374712
Juwan Johnson,TE,85.38890846387268
Zane Gonzalez,K,84.36571856783212
Marcus Mariota,QB,84.33596712742293
Aidan O'Connell,QB,82.93181790262072
Jake Ferguson,TE,82.84547528885352
Dallas Goedert,TE,82.81090303918974
Cam Little,K,82.80280857978497
Tyler Conklin,TE,82.70179073585614
Miles Sanders,RB,82.65852939303899
Joshua Karty,K,82.54609714729781
Carolina Panthers DST,DEF,81.87701382699204
Jacoby Brissett,QB,81.74537409687301
Ladd McConkey,WR,81.53515598347077
Ezekiel Elliott,RB,81.47604974031617
Foster Moreau,TE,81.19132665560386
Raheem Mostert,RB,79.27854544467907
Nick Chubb,RB,79.08475054515591
Austin Seibert,K,78.17371512289964
Xavier Worthy,WR,77.96162053943924
Greg Zuerlein,K,77.95386263966373
Brenton Strange,TE,77.95351353084045
Curtis Samuel,WR,77.94070381171755
Zach Ertz,TE,77.93327038415316
Brandin Cooks,WR,77.39657476182349
Kirk Cousins,QB,77.39113663296837
Jahan Dotson,WR,77.06024729842864
Justice Hill,RB,76.35240667228904
Dustin Hopkins,K,76.17350290687627
Matt Prater,K,76.03834235800606
Bucky Irving,RB,75.88503163952801
Will Levis,QB,75.530369594582
Malik Willis,QB,75.4555661408469
Mac Jones,QB,75.30433928141316
Bo Nix,QB,75.1804176728745
Deshaun Watson,QB,75.13489711434632
Emanuel Wilson,RB,74.73597833283216
Jake Bates,K,72.75555051457839
Ray-Ray McCloud,WR,72.74472246658699
Will Reichard,K,72.67017376128604
Demarcus Robinson,WR,71.86006477456678
Samaje Perine,RB,71.48211177226752
Roschon Johnson,RB,71.36603798930777
Parker Washington,WR,71.34871533832633
Rome Odunze,WR,71.09191922482415
Noah Brown,WR,70.94603388137291
Jalen Nailor,WR,70.90590261149005
Tyler Johnson,WR,70.37733804062789
Zack Moss,RB,69.57221439068746
Colby Parkinson,TE,68.08180734184887
Kenneth Gainwell,RB,67.53003973640651
Anthony Richardson,QB,67.31360939020941
Cedric Tillman,WR,67.26004685081723
Tommy DeVito,QB,67.13675718537797
Davis Mills,QB,66.96130669767479
Austin Hooper,TE,66.68145814851074
Matthew Wright,K,66.54593586923889
Drake Maye,QB,66.12279148131115
Ty Johnson,RB,66.00499344417545
Marquez Valdes-Scantling,WR,65.77980354439588
Tutu Atwell,WR,65.447616619832
Kenny Pickett,QB,65.39921134429146
Josh Whyle,TE,64.60511550318799
Dawson Knox,TE,64.02399738226036
Keon Coleman,WR,63.61468844952211
John Parker Romo,K,62.573539849345615
Tyler Boyd,WR,62.4892492478538
Jordan Akins,TE,61.79143405789766
Joe Flacco,QB,61.417404404841236
Sean Tucker,RB,61.05452733504185
Joe Milton,QB,60.22050952447766
Mack Hollins,WR,60.1143179499754
Sam Howell,QB,59.897455964386815
Olamide Zaccheaus,WR,59.81778568695275
Marquise Brown,WR,59.62811635120099
Dameon Pierce,RB,59.00762000087172
Ameer Abdullah,RB,58.788904935315735
Xavier Legette,WR,57.57161476694708
Tanner McKee,QB,57.17781787432362
Jalen McMillan,WR,56.957342749768515
Graham Gano,K,56.64858758075712
Braelon Allen,RB,56.05190979074616
Darnell Washington,TE,55.918997724496776
Tommy Tremble,TE,55.72549806830166
Grant Calcaterra,TE,55.54814872238304
Josh Oliver,TE,55.44652679340293
Dalvin Cook,RB,55.44009162816504
Ja'Tavion Sanders,TE,55.29710751873797
Jamaal Williams,RB,54.87504754948495
JuJu Smith-Schuster,WR,54.8676752277948
Greg Dortch,WR,54.84758209626168
Elijah Higgins,TE,54.807532825175464
Tyrone Tracy Jr.,RB,54.28647968650664
Clayton Tune,QB,54.20954856742211
Trey Palmer,WR,53.50734033474818
Spencer Shrader,K,53.43246616839915
Emari Demercado,RB,53.079222074477485
Terrell Jennings,RB,52.83298020405073
Luke Schoonmaker,TE,52.6225784959744
John Metchie,WR,52.35564216221907
Dyami Brown,WR,52.30458493736321
Theo Johnson,TE,52.276655429368944
Tyler Huntley,QB,51.93589800627556
Michael Mayer,TE,51.89199678627458
Jude McAtamney,K,51.632935150037234
Mike Williams,WR,51.15943666129361
Ricky Pearsall,WR,50.81128126683687
Nate Adkins,TE,50.1573751233196
Brayden Narveson,K,50.02204003660221
Josh Reynolds,WR,49.83779229461232
Tyler Goodson,RB,49.36011346797163
Keaton Mitchell,RB,49.22698507056846
AJ Barner,TE,49.183550003641535
Clyde Edwards-Helaire,RB,49.125288673129404
K.J. Osborn,WR,49.00963329770709
Kendrick Bourne,WR,48.92843503386365
Gus Edwards,RB,48.71406538733228
Troy Franklin,WR,48.17223680545932
Michael Carter,RB,48.03073631912806
David Moore,WR,47.89910074255851
Brenden Bates,TE,47.894429776567996
Tyson Bagent,QB,47.78005749970471
Taylor Heinicke,QB,47.33004796628381
Jalen Brooks,WR,47.19868472487464
Trey Lance,QB,46.906639823145646
Van Jefferson,WR,46.830823299240286
Jamycal Hasty,RB,46.72387459883513
Jermaine Jackson,WR,46.72328778403944
Tim Patrick,WR,46.65135029277
Carson Wentz,QB,46.348693905391265
Trey Benson,RB,46.32650487928312
Kyle Trask,QB,46.11379279325549
Jake Haener,QB,45.970798951176455
Cooper Rush,QB,45.84176882916411
Jake Browning,QB,45.576246532673885
Joshua Kelley,RB,45.47029140196952
Mitchell Trubisky,QB,45.23944588102182
Chris Brooks,RB,45.191343497789596
D'Onta Foreman,RB,44.74465009542552
Justin Watson,WR,44.56664956654249
Jonathan Mingo,WR,44.40286843462432
Dare Ogunbowale,RB,44.039894197089744
Khalil Herbert,RB,43.85667733773248
Nick Mullens,QB,43.58520943322739
Joshua Dobbs,QB,43.40254950823102
Jalen Coker,WR,43.33149673698508
Isaiah Davis,RB,43.13472384007684
Andrew Ogletree,TE,43.082093985294534
Tyler Higbee,TE,42.957448111971935
Jase McClellan,RB,42.87995357619124
Mason Tipton,WR,42.694700070581355
Kendre Miller,RB,42.31973892649925
Pierre Strong,RB,42.21199630142493
Jordan Mims,RB,42.14107851982579
Daniel Bellinger,TE,41.874319431605514
Myles Gaskin,RB,41.41291200676094
Grant Dubose,WR,41.27732391833477
Adam Trautman,TE,41.22048564349676
Mecole Hardman,WR,41.13452732858347
Drew Lock,QB,41.08282610068768
Ray Davis,RB,40.774726549558416
Chris Rodriguez,RB,40.696877774777505
Brock Wright,TE,40.58101875415984
Brevyn Spann-Ford,TE,40.5791746175093
Aaron Shampklin,RB,40.39335284806912
Ryan Miller,WR,40.34369803427554
Blake Whiteheart,TE,40.05235321938339
Baylor Cupp,TE,39.96285155821546
Kylen Granson,TE,39.82968405731817
Kalif Raymond,WR,39.783799909919985
Charlie Kolar,TE,39.77937332632295
Spencer Rattler,QB,39.774562865174246
DJ Chark,WR,39.6369161086852
Adonai Mitchell,WR,39.524353237221014
Devaughn Vele,WR,39.503915691208164
Dallin Holker,TE,39.41187163849906
Sincere McCormick,RB,39.17932285497545
Payne Durham,TE,38.83175678156412
Chris Collier,RB,38.67229643041469
Jack Browning,K,38.65179124824523
Erick All,TE,38.50476664444088
Terrace Marshall Jr.,WR,38.234202720584655
Kyle Allen,QB,38.183688445651434
Kameron Johnson,WR,37.99293723979566
Skylar Thompson,QB,37.988447290630035
Brevin Jordan,TE,37.8112957230788
Hunter Luepke,RB,37.80533678776513
Ramel Keyton,WR,37.753443527868356
Cam Grandy,TE,37.72455048477113
Luke Musgrave,TE,37.58891093498327
Gerald Everett,TE,37.547321462981635
Audric Estime,RB,37.53661341911816
Michael Penix,QB,37.440192769612494
Brayden Willis,TE,37.305660789939914
Tyrion Davis-Price,RB,37.26852528663163
Kevin Austin,WR,37.22011458760733
Tony Jones,RB,37.10346298208233
Jimmy Garoppolo,QB,37.10304206303152
Brycen Tremayne,WR,37.100498564961505
Julius Chestnut,RB,37.064367241324064
Rasheen Ali,RB,37.06308853376835
KaVontae Turpin,WR,37.00007873390188
Rakim Jarrett,WR,36.83745156539556
Jeff Wilson,RB,36.675961526953934
Malik Heath,WR,36.3026102280148
Tyquan Thornton,WR,36.20419763385356
Parris Campbell,WR,36.04270641340801
British Brooks,RB,36.00655546020824
Trey Sermon,RB,35.8356677969602
Tyler Badie,RB,35.79586772414197
Deven Thompkins,WR,35.78215610134058
Jermar Jefferson,RB,35.607862580285214
Hendon Hooker,QB,35.60114105520701
Isaiah Hodgins,WR,35.349555928785016
Xavier Weaver,WR,35.27125129355472
Tyrod Taylor,QB,35.25702327653475
DJ Turner,WR,35.18009664932778
Ty Chandler,RB,35.15759676543709
Johnny Mundt,TE,35.08981482999842
Lucas Krull,TE,34.98204755621898
John Samuel Shenker,TE,34.83529844032405
Nick Vannett,TE,34.793066055093284
Andy Dalton,QB,34.662830320550356
Stone Smartt,TE,34.648707090340835
Stephen Sullivan,TE,34.529677718037284
Tim Boyle,QB,34.43838933110575
Jeremy Ruckert,TE,34.242983353941746
Anthony Gould,WR,34.103739353599465
Bryce Oliver,WR,33.982829416132915
Jacob Kibodi,RB,33.820673829663164
Jonathon Brooks,RB,33.684131679648466
Jalin Hyatt,WR,33.39479150343419
Jaylen Wright,RB,33.386719307821494
George Holani,RB,33.320958701243796
Darrynton Evans,RB,33.30185736485891
Hassan Haskins,RB,33.218555388898864
Greg Dulcich,TE,33.160777260000465
Braxton Berrios,WR,33.12172341375597
Patrick Taylor,RB,33.01874938683008
Bub Means,WR,32.87350721725189
Michael Woods II,WR,32.80563815634448
Tylan Wallace,WR,32.69345064570828
Erik Ezukanma,WR,32.69092502904427
Zamir White,RB,32.68699945909049
Lil'Jordan Humphrey,WR,32.65678364581564
D'Ernest Johnson,RB,32.61998405735132
Derius Davis,WR,32.45056903660903
Bo Melton,WR,32.39259487048296
Casey Washington,WR,32.36653170557255
Xavier Hutchinson,WR,32.318973866237876
Zay Jones,WR,32.30356460102412
Tanner Hudson,TE,32.244632041387824
Cordarrelle Patterson,RB,32.12324197666846
Quintin Morris,TE,32.10896985140965
Chris Oladokun,QB,31.966321432772443
Sterling Shepard,WR,31.963309039667728
Deuce Vaughn,RB,31.922448621887966
Daniel Whelan,K,31.73403469413206
Malachi Corley,WR,31.567825741886804
Nelson Agholor,WR,31.52926884820394
Treylon Burks,WR,31.52280296743103
Tyrell Shavers,WR,31.336837916393442
Mike White,QB,31.326121126361798
Odell Beckham Jr.,WR,31.19731448924902
Harrison Bryant,TE,31.05494740800007
Tyreik McAllister,WR,30.96847065745698
Kendric Pryor,WR,30.71123107977531
Skyy Moore,WR,30.556207751737755
Ke'Shawn Vaughn,RB,30.143618139376088
Connor Heyward,TE,30.07797202449858
Jake Bobo,WR,30.00478848421277
Cade Stover,TE,29.983476007905015
Jonathan Ward,RB,29.982239105575918
Raheem Blackshear,RB,29.96493014905723
Desmond Ridder,QB,29.86575678089128
Jody Fortson,TE,29.825196582536748
Kadarius Toney,WR,29.80764807241107
Jarrett Stidham,QB,29.661879334745517
Will Mallory,TE,29.586994638069392
David Bell,WR,29.49944425694261
MarShawn Lloyd,RB,29.426441746389223
KhaDarel Hodge,WR,29.24658720406076
Tom Kennedy,WR,29.017421167542967
Will Shipley,RB,28.97954697816782
Andrew Beck,RB,28.787081268854436
Ronnie Rivers,RB,28.776941752135635
Isaac Guerendo,RB,28.63525556543513
Kimani Vidal,RB,28.58589007228286
Tory Taylor,K,28.39473969081092
Kenny Yeboah,TE,28.35181766017382
Davis Allen,TE,28.27629725323452
Ja'Lynn Polk,WR,28.255201289279338
Xavier Gipson,WR,28.228253816818146
Mitch Wishnowsky,K,28.19052858648694
Jaelon Darden,WR,28.17237978729227
Peyton Hendershot,TE,28.16432638317627
Tip Reiman,TE,28.148277338648413
David Martin-Robinson,TE,28.12802027824532
Irvin Charles,WR,27.995762078654813
Tyler Scott,WR,27.967955758373762
Jalen Reagor,WR,27.957443769011018
Austin Trammell,WR,27.94730830060115
DeeJay Dallas,RB,27.69488566345274
Dylan Laube,RB,27.3696827469121
Jeremy McNichols,RB,27.30847164473946
Scott Miller,WR,27.248385663573746
Isaiah Williams,WR,27.242963090680178
Ainias Smith,WR,27.229255275439023
Ben Sinnott,TE,27.122725471736594
Zach Davidson,TE,27.041075022969974
J.J. Taylor,RB,26.986315918318756
Travis Homer,RB,26.983157640655943
Cody Schrader,RB,26.722652259343885
Ben Sims,TE,26.60877354547952
Sione Vaki,RB,26.490386700744626
Trent Sherfield,WR,26.416768162707477
Malik Washington,WR,26.368039304454356
Jaheim Bell,TE,26.31549585767268
Tanner Conner,TE,26.281858435419654
Feleipe Franks,TE,26.12227783347744
Kenny McIntosh,RB,25.925793097146165
Devin Culp,TE,25.861114214157908
John FitzPatrick,TE,25.776168817357696
Ben Skowronek,WR,25.611338546424307
Steven Sims,WR,25.542135029190064
Tucker Fisk,TE,25.50010176970319
Justyn Ross,WR,25.416392442918994
Bailey Zappe,QB,25.145299618148552
Blake Corum,RB,25.132617690472824
Carson Steele,RB,25.06631305111276
Dan Chisena,WR,24.998009800969175
Julian Hill,TE,24.62600907549412
Jordan Whittington,WR,24.58989944202099
Blake Watson,RB,24.478472278225663
Jha'Quan Jackson,WR,24.447041800065563
Hunter Long,TE,24.260824397883965
Jordan Matthews,TE,24.21649684944409
Kristian Wilkerson,WR,24.17268737675777
Mo Alie-Cox,TE,24.121608423217396
D'Wayne Eskridge,WR,24.108208393670353
Mason Kinsey,WR,24.088001422840357
Ethan Evans,K,23.985226833464335
Jamari Thrash,WR,23.963336046200922
Trenton Irwin,WR,23.89630720457164
Devin Duvernay,WR,23.88855527654994
Xavier Smith,WR,23.69879518884007
Josiah Deguara,TE,23.642985716147297
Matthew Hayball,K,23.43680815783802
Mason Rudolph,QB,23.38937064595379
Britain Covey,WR,23.154024615855093
Mike Boone,RB,23.025438296637947
Craig Reynolds,RB,22.87251818726612
Dareke Young,WR,22.79439962909494
Ashton Dulin,WR,22.718043767339164
Cody White,WR,22.649631551828975
Luke McCaffrey,WR,22.510498599660213
Alex Bachman,WR,22.50894258152007
Johnny Wilson,WR,22.493304824719036
Reggie Gilliam,RB,22.460294304669628
Anthony Miller,WR,22.440277648282372
Jameis Winston,QB,22.27563915914689
Luke Farrell,TE,22.26431001216785
Nikko Remigio,WR,22.102421669636822
Ryan Wright,K,21.964456562503663
Eric Saubert,TE,21.87909141888478
Jack Stoll,TE,21.60710657847789
John Ross,WR,21.60657810774248
Jared Wiley,TE,21.439209770671642
DeAndre Carter,WR,21.168597819719846
Drew Sample,TE,21.115574122939933
Jake Camarda,K,21.077755642927688
Cedrick Wilson Jr.,WR,21.033698696767345
Ian Thomas,TE,20.782555287325707
Ross Dwelley,TE,20.70444363054374
Adam Prentice,RB,20.495601723809504
Trenton Gill,K,20.427798094296026
Brandon Johnson,WR,20.37945006129959
Kyle Juszczyk,RB,19.901780576552053
Geoff Swaim,TE,19.890130641926312
Collin Johnson,WR,19.85029787795359
Ronnie Bell,WR,19.76614293837748
Javon Baker,WR,19.64972951529818
Durham Smythe,TE,19.549252623051437
Hayden Hurst,TE,19.522293983168815
Simi Fehoko,WR,19.400318996999697
Charlie Woerner,TE,19.2246962019244
Jacob Cowing,WR,18.83732738853435
JK Scott,K,18.747208329609283
Robbie Chosen,WR,18.617014593135213
E.J. Jenkins,TE,18.479468632208746
Jordan Stout,K,18.271446035686647
Ryan Flournoy,WR,18.041299675278854
Jamie Gillan,K,17.952953286749004
Laviska Shenault Jr.,WR,17.886433908959543
James Proche,WR,17.79470312740508
Tim Jones,WR,17.452406950428063
Eric Gray,RB,17.09616212289297
AJ Cole III,K,16.889057723633826
John Bates,TE,16.87930797859808
Braden Mann,K,16.44228008646804
Allen Robinson,WR,16.35896859420924
MyCole Pruitt,TE,16.350324828445363
Tay Martin,WR,16.273353839351206
Jermaine Burton,WR,15.914502971999571
Devontez Walker,WR,15.889530421484652
Chris Blair,WR,15.730205025692937
Jake Bailey,K,15.362176783296302
Riley Dixon,K,15.347001137613148
Jack Fox,K,15.18051617671303
Velus Jones Jr.,WR,15.11118397253061
Dante Pettis,WR,14.716162080830685
Michael Burton,RB,14.032914503641576
Jamison Crowder,WR,13.574655837091681
Brandon Allen,QB,13.431943642335476
Logan Cooke,K,12.979588371957556
Trent Taylor,WR,12.00504475036806
Josh Johnson,QB,11.375369242471082
Rigoberto Sanchez,K,11.3393259076034
Bradley Pinion,K,11.3393259076034
Brandon Powell,WR,11.284890389790965
Shane Zylstra,TE,11.076817905059928
River Cracraft,WR,10.79554656741821
Pharaoh Brown,TE,8.946399127906048
Alec Ingold,RB,7.153614645665159
Chris Manhertz,TE,6.718988605344645
Patrick Ricard,RB,6.449209894018998
Robert Woods,WR,6.136862546717521
Johnny Hekker,K,5.254064069749472
Chris Conley,WR,4.749875302686751
Charlie Jones,WR,4.699576175126027
Eric Tomlinson,TE,3.0921109173049706
Dorian Thompson-Robinson,QB,2.5060574227088077
C.J. Ham,RB,2.1551482259125607
Thomas Morstead,K,-0.005069433918295674
Bryan Anger,K,-1.2271580187586308
Marcedes Lewis,TE,-5.564637435720537
