season,player_name,injuries
2020,Robert Quinn,['Ankle']
2020,LeShaun Sims,['Not Injury Related']
2020,Shawn Williams,['Calf']
2020,Geno Atkins,['Shoulder']
2020,Jourdan Lewis,['Ankle']
2020,David DeCastro,['Knee']
2020,Ben Roethlisberger,['Not Injury Related']
2020,Charles Harris,['Ankle']
2020,Todd Gurley,['Not Injury Related']
2020,Kendall Sheffield,['Foot']
2020,Alex Mack,['Not Injury Related']
2020,James Carpenter,['Not Injury Related']
2020,William Fuller V,['Not Injury Related']
2020,Peter Kalambayi,['Hamstring']
2020,Darrynton Evans,['Hamstring']
2020,A.J. Brown,['Knee']
2020,Malcolm Butler,['Quadricep']
2020,Dennis Daley,['Ankle']
2020,Kawann Short,['Foot']
2020,Yetur Gross-Matos,['Concussion']
2020,Tyler Davis,['Knee']
2020,Stefen Wisniewski,['Chest']
2020,Zach Banner,['Knee']
2020,David DeCastro,['Knee']
2020,Pernell McPhee,['Not Injury Related']
2020,Nnamdi Madubuike,['Knee']
2020,Brandon Williams,['Not Injury Related']
2020,Chris Moore,['Finger']
2020,Calais Campbell,['Not Injury Related']
2020,Alshon Jeffery,['Foot']
2020,Equanimeous St. Brown,['Knee']
2020,Kenny Clark,['Groin']
2020,Randy Ramsey,['Groin']
2020,Lane Taylor,['Knee']
2020,Josiah Deguara,['Shin']
2020,Michael Thomas,['Ankle']
2020,Chase Hansen,['Hip']
2020,Marcus Davenport,['Elbow']
2020,Emmanuel Sanders,['Not Injury Related']
2020,Kevin Johnson,['Liver']
2020,Greedy Williams,['Shoulder']
2020,Jacob Phillips,['Knee']
2020,Mack Wilson Sr.,['Knee']
2020,George Kittle,['Knee']
2020,Dee Ford,['Neck']
2020,Richie James,['Hamstring']
2020,Jason Verrett,['Hamstring']
2020,Mason Cole,['Hamstring']
2020,Jalen Thompson,['Ankle']
2020,Maxx Williams,['Ankle']
2020,Jack Doyle,['Ankle']
2020,Denico Autry,['Rest']
2020,Michael Pittman Jr.,['Toe']
2020,Anthony Castonzo,['Rest']
2020,Justin Houston,['Calf']
2020,T.Y. Hilton,['Rest']
2020,Rasheem Green,['Neck']
2020,Duane Brown,['Knee']
2020,Cedric Ogbuehi,['Pectoral']
2020,Phillip Dorsett II,['Foot']
2020,Rodney Hudson,['Not Injury Related']
2020,Nick Kwiatkoski,['Pectoral']
2020,Trent Brown,['Calf']
2020,Jason Witten,['Not Injury Related']
2020,Sam Young,['Groin']
2020,Shawn Williams,['Calf']
2020,Geno Atkins,['Shoulder']
2020,Mike Daniels,['Groin']
2020,Xavier Su'a-Filo,['Ankle']
2020,Mark Barron,['Hamstring']
2020,Phillip Lindsay,['Foot']
2020,A.J. Bouye,['Shoulder']
2020,Ndamukong Suh,['Not Injury Related']
2020,Antony Auclair,['Calf']
2020,Aldon Smith,['Tooth']
2020,Tyron Smith,['Neck']
2020,Jamison Crowder,['Hamstring']
2020,Kenny Golladay,['Hamstring']
2020,Desmond Trufant,['Hamstring']
2020,Halapoulivaati Vaitai,['Foot']
2020,Joe Dahl,['Groin']
2020,Mike Pouncey,['Hip']
2020,Justin Jackson,['Quadricep']
2020,Tremaine Edmunds,['Shoulder']
2020,Del'Shawn Phillips,['Quadricep']
2020,Matt Milano,['Hamstring']
2020,Adrian Colbert,['Quadricep']
2020,Cole Holcomb,['Knee']
2020,Cameron Dantzler Sr.,['Rib']
2020,Khalen Saunders,['Elbow']
2020,Alex Okafor,['Hamstring']
2020,Charvarius Ward,['Hand']
